,index,x0,x1,sigma,c,t,w,iata,latitude,longitude,country,state,region,hub
25,25,0.5085746242793886,-2.26434112649515,,0.0,0.0,,GPT,30.40611111,-89.07027778,US,MS,centre,no
26,26,0.653400155068971,-1.3737320001103146,,0.0,0.0,,GRB,44.48805556,-88.13055556,US,WI,centre,no
27,27,0.7151557036818177,-2.172719497370768,,0.0,0.0,,GSP,34.89888889,-82.21388889,US,SC,east,no
28,28,0.4540675032218486,-1.2488582507610837,,0.0,0.0,,HSV,34.64277778,-86.77555556,US,AL,centre,no
29,29,0.5089766251769291,-1.2241966401976205,,0.0,0.0,,IAD,38.94166667,-77.4575,US,VA,east,yes
30,30,0.4425175110753154,-2.092718165055174,,0.0,0.0,,ICT,37.65,-97.43277778,US,KS,centre,no
31,31,0.3732635840631524,-2.0218392566849746,,0.0,0.0,,ILM,34.26694444,-77.90388889,US,NC,east,no
32,32,0.6527337224478662,-1.4619278596978629,,0.0,0.0,,IND,39.72888889,-86.28166667,US,IN,east,no
33,33,0.3561390257143975,-2.0191062146759093,,0.0,0.0,,JAX,30.48472222,-81.68777778,US,FL,east,no
34,34,0.4312737701095026,-1.7477202993199232,,0.0,0.0,,JFK,40.63861111,-73.77694444,US,NY,east,yes
35,35,0.5524074048629813,-1.4192252099804818,,0.0,0.0,,LBE,40.27638889,-79.40277778,US,PA,east,no
36,36,0.6394238483754071,-2.0592453065724583,,0.0,0.0,,LEX,38.03972222,-84.60222222,US,KY,centre,no
37,37,0.7434347124192141,-1.3350829574544714,,0.0,0.0,,LGA,40.77944444,-73.87583333,US,NY,east,no
38,38,0.5343800321518356,-1.7592653455778737,,0.0,0.0,,LIT,34.72916667,-92.23444444,US,AR,centre,no
39,39,0.34963194942348796,-1.75966613534235,,0.0,0.0,,MCI,39.2975,-94.71388889,US,MO,centre,no
40,40,0.7530872266129833,-0.9849010320532225,,0.0,0.0,,MCO,28.43166667,-81.32472222,US,FL,east,no
41,41,0.5992027780312538,-1.9109487563257184,,0.0,0.0,,MDW,41.785,-87.75194444,US,IL,east,no
42,42,0.7352325177333537,-1.4915255093263566,,0.0,0.0,,MEM,35.04972222,-89.97861111,US,TN,east,no
43,43,0.44781862902158714,-1.924057802456356,,0.0,0.0,,MKE,42.95027778,-87.89722222,US,WI,centre,no
44,44,0.45424991238693385,-1.704495411198243,,0.0,0.0,,MLI,41.44888889,-90.505,US,IL,east,no
45,45,0.9915929020337662,-2.0718804286986483,,0.0,0.0,,MSN,43.14194444,-89.33694444,US,WI,centre,no
46,46,0.5071967743662376,-1.7535431759246767,,0.0,0.0,,MYR,33.67916667,-78.92972222,US,SC,east,no
47,47,0.8958085153906099,-1.6104921832426575,,0.0,0.0,,ORD,41.97805556,-87.90611111,US,IL,east,yes
48,48,0.3274304228010499,-1.792242405894946,,0.0,0.0,,PGD,26.91916667,-81.99138889,US,FL,east,no
49,49,0.5996734107392059,-1.8737392998655287,,0.0,0.0,,PHL,39.86805556,-75.24861111,US,PA,east,no
50,50,0.927470369997716,-1.6506611745918551,,0.0,0.0,,PIE,27.90722222,-82.68555556,US,FL,east,no
51,51,0.6262338980174144,-1.2949238471198654,,0.0,0.0,,PIT,40.49666667,-80.23583333,US,PA,east,no
52,52,0.5788709283299319,-3.177163224593478,,0.0,0.0,,PUB,38.29277778,-104.49611111,US,CO,west,no
53,53,0.7988255455807537,-1.2912689332028628,,0.0,0.0,,RIC,37.50527778,-77.31972222,US,VA,east,no
54,54,0.34635718066009724,-1.8278058494124616,,0.0,0.0,,ROA,37.32472222,-79.97638889,US,VA,east,no
55,55,1.0536922395691088,-2.2093780891256425,,0.0,0.0,,RSW,26.53611111,-81.755,US,FL,east,no
56,56,0.7222022693186123,-1.7676308407746395,,0.0,0.0,,SFB,28.775,-81.24027778,US,FL,east,no
57,57,0.44411470223136384,-0.15828137171281262,,0.0,0.0,,SRQ,27.39388889,-82.55416667,US,FL,east,no
58,58,0.8584907746800622,-1.6204473199819807,,0.0,0.0,,STL,38.74722222,-90.36444444,US,MO,centre,no
59,59,0.5648788864811376,-2.137492420493897,,0.0,0.0,,TUL,36.19777778,-95.88972222,US,OK,centre,no
60,60,0.6215903661376709,-1.1133137925033607,,0.0,0.0,,UTM,34.68083333,-90.34638889,US,MS,centre,no
61,61,0.6156644717952885,-1.8506618190239033,,0.0,0.0,,VPS,30.48333333,-86.52527778,US,FL,east,no
62,62,0.9998268659041624,-1.9660920596136893,,0.0,0.0,,ABI,32.40944444,-99.67972222,US,TX,centre,no
63,63,0.47621954869499866,-1.2897094746686866,,0.0,0.0,,ELP,31.80666667,-106.37722222,US,TX,centre,no
64,64,0.41702597258317187,-1.3638611216462468,,0.0,0.0,,ENV,40.71861111,-114.03388889,US,UT,west,no
65,65,0.7582306012610702,-1.9353166927973275,,0.0,0.0,,GGG,32.38666667,-94.71527778,US,TX,centre,no
66,66,0.6335206487346409,-2.099907596669778,,0.0,0.0,,IFP,35.16444444,-114.56527778,US,AZ,west,no
67,67,0.8529319570739657,-1.2474401413833036,,0.0,0.0,,SJT,31.35972222,-100.49444444,US,TX,centre,no
68,68,0.7002391080185704,-2.074565225529613,,0.0,0.0,,SLC,40.78416667,-111.96694444,US,UT,west,no
69,69,1.0464606225606938,-1.7026653662048863,,0.0,0.0,,SMO,34.01611111,-118.45083333,US,CA,west,no
70,70,1.050998620298685,-1.4368869728902396,,0.0,0.0,,ABQ,35.04166667,-106.60638889,US,NM,west,no
71,71,0.45753901414110704,-2.072021481090051,,0.0,0.0,,ALB,42.74583333,-73.80527778,US,NY,east,no
72,72,0.6140868286893543,-1.7445448438334612,,0.0,0.0,,ALM,32.83972222,-105.99,US,NM,west,no
73,73,0.8987712796706884,-1.2937940580614324,,0.0,0.0,,AMA,35.22722222,-101.72194444,US,TX,centre,no
74,74,0.5258303228395981,-1.8160314685582584,,0.0,0.0,,AUS,30.19444444,-97.67,US,TX,centre,no
75,75,0.6270902230104661,-2.2133635161452436,,0.0,0.0,,BDL,41.93861111,-72.68333333,US,CT,east,no
76,76,0.6889670922842132,-1.1384202245647799,,0.0,0.0,,BFL,35.43,-119.05222222,US,CA,west,no
77,77,0.5009247497020267,-1.8660407812734816,,0.0,0.0,,BIL,45.80694444,-108.54277778,US,MT,west,no
78,78,0.4998102093548867,-1.3658429996455672,,0.0,0.0,,BOI,43.56527778,-116.225,US,ID,west,no
79,79,0.36477010737607035,-1.7482452156618187,,0.0,0.0,,BOS,42.36361111,-71.00611111,US,MA,east,yes
80,80,0.6325691657818747,-3.189666816528947,,0.0,0.0,,BPT,29.95083333,-94.02,US,TX,centre,no
81,81,0.5538565650466589,-0.16086718210654952,,0.0,0.0,,BUF,42.94111111,-78.73638889,US,NY,east,no
82,82,1.0672793867652737,-2.15573202379489,,0.0,0.0,,BUR,34.2,-118.35777778,US,CA,west,yes
83,83,0.6651703114798747,-2.0215105434697294,,0.0,0.0,,BWI,39.175,-76.67,US,MD,east,no
84,84,0.5336405296645356,-2.2665566285771734,,0.0,0.0,,CMH,39.99111111,-82.87833333,US,OH,east,no
85,85,0.5502613429695774,-1.6064584056272226,,0.0,0.0,,CNM,32.33722222,-104.26277778,US,NM,west,no
86,86,0.5302862903297999,-1.5344140338677388,,0.0,0.0,,COS,38.80888889,-104.70916667,US,CO,west,no
87,87,0.5676672721270644,-1.590833083688327,,0.0,0.0,,CRP,27.77,-97.50083333,US,TX,centre,no
88,88,0.542717904452761,-1.6652006623164084,,0.0,0.0,,CVG,39.04777778,-84.66861111,US,KY,centre,no
89,89,0.6445324945167599,-1.727983846055297,,0.0,0.0,,CVN,34.42722222,-103.07888889,US,NM,west,no
90,90,0.5160729587299415,-1.7697408771085248,,0.0,0.0,,DAL,32.84694444,-96.85333333,US,TX,centre,no
91,91,0.5727380606001037,-1.1762562891574413,,0.0,0.0,,DCA,38.85166667,-77.03694444,US,VA,east,yes
92,92,0.6941950136295522,-1.8304964713160568,,0.0,0.0,,DEN,39.77444444,-104.87972222,US,CO,west,no
93,93,0.8632166987577466,-2.1169937155354215,,0.0,0.0,,ECP,30.35777778,-85.79888889,US,FL,east,no
94,94,0.6586193137907154,-1.2292409129043984,,0.0,0.0,,EUG,44.12083333,-123.2175,US,OR,west,no
95,95,0.5183194563509321,-2.0754984023267653,,0.0,0.0,,EWR,40.69583333,-74.17166667,US,NJ,east,yes
96,96,0.8548305116204942,-2.0911671469789477,,0.0,0.0,,FAT,36.77666667,-119.71722222,US,CA,west,no
97,97,0.5619926989347089,-1.832402867579743,,0.0,0.0,,GEG,47.62,-117.53277778,US,WA,west,no
98,98,0.8909903348006982,-1.445069863311849,,0.0,0.0,,GJT,39.11861111,-108.51388889,US,CO,west,no
99,99,0.5567888014737814,-1.430191135023546,,0.0,0.0,,GRK,31.06472222,-97.8275,US,TX,centre,no
100,100,0.46330121694774157,-2.161126101237667,,0.0,0.0,,GTF,47.48555556,-111.36694444,US,MT,west,no
101,101,0.45217202281148833,-1.9735138849131924,,0.0,0.0,,HOB,32.68861111,-103.21694444,US,NM,west,no
102,102,0.489713035441718,-1.458927198130427,,0.0,0.0,,HOU,29.645,-95.27861111,US,TX,centre,no
103,103,0.4944082816262618,-1.6851339096813778,,0.0,0.0,,HRL,26.22805556,-97.65222222,US,TX,centre,no
104,104,0.5987382694302869,-1.7676800296442752,,0.0,0.0,,IAH,29.98333333,-95.34,US,TX,centre,no
105,105,0.3799701585560779,-1.7432325201027363,,0.0,0.0,,IDA,43.51611111,-112.06472222,US,ID,west,no
106,106,0.9089154109879293,-0.1453794606534831,,0.0,0.0,,ISP,40.79666667,-73.10083333,US,NY,east,no
107,107,0.9247575274627311,-1.5979632586252832,,0.0,0.0,,IYK,35.65666667,-117.82916667,US,CA,west,no
108,108,0.8322959634423751,-1.8192266141752733,,0.0,0.0,,LAR,41.31361111,-105.67305556,US,WY,west,no
109,109,1.0193882845269382,-1.6731316136571213,,0.0,0.0,,LAS,36.08,-115.15222222,US,NV,west,no
110,110,0.6694537733535472,-1.7696796133277546,,0.0,0.0,,LAX,33.9425,-118.40805556,US,CA,west,yes
111,111,0.4718635285557469,-1.667645889688474,,0.0,0.0,,LBB,33.66222222,-101.82277778,US,TX,centre,no
112,112,0.5178233889993482,-1.6127700592901297,,0.0,0.0,,LGB,33.8175,-118.15111111,US,CA,west,no
113,113,0.6982119034900327,-1.6656901603981207,,0.0,0.0,,MAF,31.94083333,-102.20138889,US,TX,centre,no
114,114,0.3802575535594139,-1.6694956690248832,,0.0,0.0,,MFE,26.17694444,-98.23972222,US,TX,centre,no
115,115,0.5302833509409347,-1.6883981007770055,,0.0,0.0,,MHT,42.93833333,-71.43888889,US,NH,east,no
116,116,0.9086093454903772,-1.2775619064455046,,0.0,0.0,,MOT,48.25944444,-101.28083333,US,ND,centre,no
117,117,0.6082944087869189,-2.123652625379805,,0.0,0.0,,MRY,36.58805556,-121.84805556,US,CA,west,no
118,118,0.598959784058644,-1.3890183680560038,,0.0,0.0,,MSP,44.88611111,-93.21777778,US,MN,centre,yes
119,119,0.5204189793263676,-2.132057868535484,,0.0,0.0,,MSY,29.99111111,-90.25138889,US,LA,centre,no
120,120,0.385929786715767,-1.6358090927587907,,0.0,0.0,,OAK,37.72138889,-122.22083333,US,CA,west,no
121,121,0.5150530901637212,-1.663464149117096,,0.0,0.0,,OKC,35.39222222,-97.60166667,US,OK,centre,no
122,122,0.5713315481859571,-1.6069394748263195,,0.0,0.0,,OMA,41.30194444,-95.89333333,US,NE,centre,no
123,123,0.4953915950845116,-1.623761171580542,,0.0,0.0,,ONT,34.05611111,-117.60111111,US,CA,west,no
124,124,0.9888002043229128,-1.8643290499326801,,0.0,0.0,,ORF,36.89583333,-76.20138889,US,VA,east,no
125,125,0.4870147998847083,-2.076627875496938,,0.0,0.0,,PBI,26.68222222,-80.09416667,US,FL,east,no
126,126,0.4541454660321956,-1.9768459016825473,,0.0,0.0,,PDX,45.58916667,-122.595,US,OR,west,no
127,127,0.44924078132190903,-1.5830532882500106,,0.0,0.0,,PHX,33.43611111,-112.00944444,US,AZ,west,no
128,128,0.9087219663034521,-1.2267705656702832,,0.0,0.0,,PSC,46.26388889,-119.11472222,US,WA,west,no
129,129,0.6242208697860718,-1.7484985667127648,,0.0,0.0,,PSP,33.82666667,-116.505,US,CA,west,no
130,130,1.0542233776003194,-3.1622690778321787,,0.0,0.0,,PVD,41.72833333,-71.42611111,US,RI,east,no
131,131,0.6372722377039065,-1.6850970077909897,,0.0,0.0,,RDU,35.87527778,-78.78194444,US,NC,east,no
132,132,0.45344226161188694,-1.6116765965305357,,0.0,0.0,,RNO,39.49777778,-119.7675,US,NV,west,no
133,133,0.5495739414440572,-2.00435931740283,,0.0,0.0,,SAN,32.73277778,-117.18722222,US,CA,west,no
134,134,0.5434656083354918,-1.8165023063651566,,0.0,0.0,,SAT,29.53333333,-98.46944444,US,TX,centre,no
135,135,0.8867901850550489,-2.115377598539888,,0.0,0.0,,SBA,34.42777778,-119.83944444,US,CA,west,no
136,136,0.7873031048146053,-1.795497526942408,,0.0,0.0,,SBP,35.23666667,-120.63916667,US,CA,west,no
137,137,0.6366235414431171,-1.8327781400418637,,0.0,0.0,,SDF,38.17972222,-85.73861111,US,KY,centre,no
138,138,0.4311951685752091,-1.7490855189749104,,0.0,0.0,,SEA,47.44722222,-122.30555556,US,WA,west,no
139,139,0.4470570199359973,-2.1459532577766,,0.0,0.0,,SFO,37.61888889,-122.375,US,CA,west,no
140,140,0.4408293145473699,-1.499450542235086,,0.0,0.0,,SJC,37.36277778,-121.94055556,US,CA,west,no
141,141,0.37475021053236396,-1.2337029850778165,,0.0,0.0,,SMF,38.69555556,-121.58972222,US,CA,west,no
142,142,0.4814726642858736,-1.9436897048251944,,0.0,0.0,,SNA,33.67555556,-117.86694444,US,CA,west,no
143,143,0.6290565027536897,-1.8385088366226265,,0.0,0.0,,SVC,32.63194444,-108.15388889,US,NM,west,no
144,144,0.5854551166438577,-1.4179726100124135,,0.0,0.0,,TLH,30.39972222,-84.35194444,US,FL,east,no
145,145,0.47289269836380876,-1.969518427147029,,0.0,0.0,,TPA,27.97305556,-82.53527778,US,FL,east,no
146,146,0.4838616949597857,-1.6094303649763764,,0.0,0.0,,TUS,32.11611111,-110.94055556,US,AZ,west,no
147,147,0.49292179446239665,-2.088581851960321,,0.0,0.0,,ABR,45.44972222,-98.42166667,US,SD,centre,no
148,148,0.596533222723417,-2.215478535267674,,0.0,0.0,,ATY,44.90888889,-97.15416667,US,SD,centre,no
149,149,0.774257421225136,-2.0625410581687724,,0.0,0.0,,ABY,31.53222222,-84.19611111,US,GA,east,no
150,150,1.0391836212109844,-2.0738315208308307,,0.0,0.0,,GLH,33.48444444,-90.985,US,MS,centre,no
151,151,0.4898652309787107,-1.431742650966801,,0.0,0.0,,SDM,32.57222222,-116.97944444,US,CA,west,no
152,152,1.0697683389183599,-1.8247611178086507,,0.0,0.0,,ACK,41.25666667,-70.05972222,US,MA,east,no
153,153,1.0616722730031773,-2.087181364595714,,0.0,0.0,,BDR,41.16416667,-73.12444444,US,CT,east,no
154,154,0.5765953238922915,-1.3858754103835729,,0.0,0.0,,CT1,41.69027778,-72.86472222,US,CT,east,no
155,155,0.3328165049041817,-1.730654275205115,,0.0,0.0,,EWB,41.67694444,-70.95916667,US,MA,east,no
156,156,0.552446610992889,-1.4082880985030826,,0.0,0.0,,FRG,40.72944444,-73.415,US,NY,east,no
157,157,0.6818303949309347,-2.058578002578258,,0.0,0.0,,HFD,41.73333333,-72.65,US,CT,east,no
158,158,0.7909525407006479,-2.2222809974840247,,0.0,0.0,,HTO,40.95944444,-72.25166667,US,NY,east,no
159,159,0.6023251125695461,-1.6179628030178126,,0.0,0.0,,HVN,41.26527778,-72.88833333,US,CT,east,no
160,160,0.5062224262014028,-1.2388939380940371,,0.0,0.0,,HYA,41.66583333,-70.28055556,US,MA,east,no
161,161,0.37803160920184914,-1.860664877855759,,0.0,0.0,,MMU,40.79916667,-74.41583333,US,NJ,east,no
162,162,0.5099254071852876,-3.132041505212174,,0.0,0.0,,MVY,41.39277778,-70.61666667,US,MA,east,no
163,163,0.4125248391258943,-2.109249040951511,,0.0,0.0,,OWD,42.19194444,-71.17722222,US,MA,east,no
164,164,0.5746056475826353,-2.0930928386625065,,0.0,0.0,,OXC,41.47861111,-73.13527778,US,CT,east,no
165,165,0.4824642458337344,-1.4844463686734979,,0.0,0.0,,TEB,40.84972222,-74.06222222,US,NJ,east,no
166,166,0.5927847178323701,-1.7513304861947654,,0.0,0.0,,ZXU,41.59722222,-71.41222222,US,RI,east,no
167,167,0.5140081074824553,-1.7765495141938723,,0.0,0.0,,ACT,31.61138889,-97.22861111,US,TX,centre,no
168,168,0.8848173130800755,-2.044256794980789,,0.0,0.0,,COU,38.81361111,-92.21916667,US,MO,centre,no
169,169,0.6501452405206753,-1.1628465886434773,,0.0,0.0,,FOE,38.9525,-95.6625,US,KS,centre,no
170,170,0.5543807012497196,-1.41315956723117,,0.0,0.0,,LAN,42.77916667,-84.58833333,US,MI,east,no
171,171,0.4662204241901612,-1.9342387055974632,,0.0,0.0,,MHK,39.14222222,-96.66888889,US,KS,centre,no
172,172,0.6096162305878678,-1.274757560473389,,0.0,0.0,,SWO,36.15888889,-97.08555556,US,OK,centre,no
173,173,0.3732445200610773,-1.815335678900781,,0.0,0.0,,TUP,34.25888889,-88.76722222,US,MS,centre,no
174,174,0.8513819689912624,-1.864174888115576,,0.0,0.0,,TYS,35.81222222,-83.9925,US,TN,east,no
175,175,1.0014864593626107,-2.173353558708034,,0.0,0.0,,ACV,40.97916667,-124.1075,US,CA,west,no
176,176,0.4530039868368049,-1.2837615399306355,,0.0,0.0,,BLI,48.79444444,-122.53472222,US,WA,west,no
177,177,0.42597076982531684,-1.751920749200908,,0.0,0.0,,CEC,41.78,-124.23583333,US,CA,west,no
178,178,0.5464122078455513,-1.6676541869336885,,0.0,0.0,,RDD,40.50833333,-122.29222222,US,CA,west,no
179,179,0.6111499724496906,-1.1045946256309302,,0.0,0.0,,ACY,39.45611111,-74.57805556,US,NJ,east,no
180,180,0.6332907798018513,-1.6725473900891306,,0.0,0.0,,AGS,33.36916667,-81.96444444,US,GA,east,no
181,181,0.8014187598317211,-1.291482037632858,,0.0,0.0,,CAE,33.93638889,-81.11583333,US,SC,east,no
182,182,0.4323227081371145,-2.0427600352232456,,0.0,0.0,,CAK,40.91388889,-81.44166667,US,OH,east,no
183,183,0.8911769479170784,-1.4978223789999383,,0.0,0.0,,CEF,42.19777778,-72.53055556,US,MA,east,no
184,184,0.39942635805887167,-1.2456168237588263,,0.0,0.0,,CRW,38.37277778,-81.59305556,US,WV,east,no
185,185,0.6497256794443398,-2.1687125630081523,,0.0,0.0,,CWA,44.78222222,-89.65916667,US,WI,centre,no
186,186,0.9443832635994046,-1.6289667554570124,,0.0,0.0,,DAB,29.1825,-81.05277778,US,FL,east,no
187,187,0.3835566739415504,-2.215744728673202,,0.0,0.0,,FAY,34.99138889,-78.88027778,US,NC,east,no
188,188,0.9507132188287797,-1.8551522410314696,,0.0,0.0,,FWA,40.97833333,-85.18805556,US,IN,east,no
189,189,0.5925418497946362,-1.5920246726470444,,0.0,0.0,,GRR,42.88111111,-85.52416667,US,MI,east,no
190,190,1.0255206750015566,-1.4626617775834527,,0.0,0.0,,GSO,36.09194444,-79.94277778,US,NC,east,no
191,191,0.8601871763085046,-1.7230582260006566,,0.0,0.0,,GYY,41.61805556,-87.41555556,US,IN,east,no
192,192,0.36968514650024403,-2.1603303286906095,,0.0,0.0,,ISO,35.32666667,-77.61666667,US,NC,east,no
193,193,0.7462201744145515,-3.131512526357135,,0.0,0.0,,JST,40.31666667,-78.83444444,US,PA,east,no
194,194,0.5340189401121647,-2.1539539144501285,,0.0,0.0,,LNK,40.85083333,-96.75888889,US,NE,centre,no
195,195,0.48952813341842094,-1.746067432899473,,0.0,0.0,,LUK,39.10277778,-84.42138889,US,OH,east,no
196,196,0.4237565203869574,-2.257466267609521,,0.0,0.0,,MOB,30.68833333,-88.24083333,US,AL,centre,no
197,197,0.4651301735029608,-1.5843360316496908,,0.0,0.0,,ORH,42.26916667,-71.87444444,US,MA,east,no
198,198,0.9084174817656725,-1.6651226834685566,,0.0,0.0,,PGV,35.63333333,-77.38527778,US,NC,east,no
199,199,0.6034018486446566,-1.8689092172008301,,0.0,0.0,,PWM,43.64444444,-70.30361111,US,ME,east,no
200,200,0.5725528237074982,-1.4661868432240464,,0.0,0.0,,RME,43.23388889,-75.4075,US,NY,east,no
201,201,0.5522247797088017,-1.7191065697176973,,0.0,0.0,,ROC,43.12138889,-77.67083333,US,NY,east,no
202,202,0.45869514587735705,-1.0501331524695294,,0.0,0.0,,SAV,32.1275,-81.2025,US,GA,east,no
203,203,0.3535956363345205,-1.8090907962793525,,0.0,0.0,,SYR,43.11055556,-76.1025,US,NY,east,no
204,204,0.5642477023813397,-1.9836669956925528,,0.0,0.0,,TOL,41.59083333,-83.80083333,US,OH,east,no
205,205,0.5919374180022546,-1.3469042572290086,,0.0,0.0,,TRI,36.47611111,-82.40638889,US,TN,east,no
206,206,0.9066147846019519,-2.0921821427466125,,0.0,0.0,,VNY,34.20972222,-118.49,US,CA,west,no
207,207,0.5190289168029425,-1.9814048388570968,,0.0,0.0,,YIP,42.23777778,-83.53055556,US,MI,east,no
208,208,0.7284670843562229,-1.6730687631503136,,0.0,0.0,,YNG,41.25611111,-80.66972222,US,OH,east,no
209,209,1.0697337366961437,-1.4376891282080366,,0.0,0.0,,APC,38.21222222,-122.28,US,CA,west,no
210,210,0.647457365555793,-1.8301792913905566,,0.0,0.0,,ADW,38.81083333,-76.86722222,US,MD,east,no
211,211,0.8317794621858898,-1.9841029992199393,,0.0,0.0,,AVL,35.435,-82.54111111,US,NC,east,no
212,212,0.3264809611860892,-1.4274040640997678,,0.0,0.0,,BFI,47.52888889,-122.29944444,US,WA,west,no
213,213,0.3407915907910537,-2.11004647357862,,0.0,0.0,,MCF,27.84888889,-82.52166667,US,FL,east,no
214,214,0.4490957009772121,-1.9938178329964296,,0.0,0.0,,MIA,25.7925,-80.28611111,US,FL,east,yes
215,215,0.5872037401652485,-1.8125320440054133,,0.0,0.0,,NGU,36.93722222,-76.29055556,US,VA,east,no
216,216,0.9390728263500134,-2.2404603731834647,,0.0,0.0,,NPA,30.35277778,-87.32027778,US,FL,east,no
217,217,0.9848283855947901,-1.8392315152511636,,0.0,0.0,,POB,35.17083333,-79.01472222,US,NC,east,no
218,218,0.7363529906038871,-2.153197695008933,,0.0,0.0,,AEX,31.32416667,-92.54694444,US,LA,centre,no
219,219,0.4447345785859946,-1.176534477284351,,0.0,0.0,,AZA,33.30777778,-111.65555556,US,AZ,west,no
220,220,0.8368505241253932,-1.7295763679911995,,0.0,0.0,,CSG,32.51611111,-84.93888889,US,GA,east,no
221,221,0.37652542741461864,-1.9013046207385909,,0.0,0.0,,CYS,41.15583333,-104.81222222,US,WY,west,no
222,222,0.736437440279423,-0.14945140843472024,,0.0,0.0,,DPG,40.19944444,-112.93666667,US,UT,west,no
223,223,0.3278652656304006,-2.0398055184551485,,0.0,0.0,,DQK,44.05,-75.73305556,US,NY,east,no
224,224,0.8888522822702605,-2.132629301663943,,0.0,0.0,,GFK,47.95194444,-97.17861111,US,ND,centre,no
225,225,0.36959465050138135,-2.1147262447260045,,0.0,0.0,,LRD,27.54472222,-99.46111111,US,TX,centre,no
226,226,0.8845273354871342,-1.9297409787370086,,0.0,0.0,,MDT,40.19305556,-76.76222222,US,PA,east,no
227,227,1.0448912039826772,-1.4461697223961003,,0.0,0.0,,RIV,33.88055556,-117.25861111,US,CA,west,no
228,228,0.5514681768643814,-1.7478157718120697,,0.0,0.0,,SBN,41.70444444,-86.3125,US,IN,east,no
229,229,0.48664099602459165,-1.748965818379976,,0.0,0.0,,SGF,37.24,-93.385,US,MO,centre,no
230,230,0.8826807882118404,-1.1327678277792466,,0.0,0.0,,AFK,40.60694444,-95.86583333,US,NE,centre,no
231,231,0.777596925785829,-1.7489975133338846,,0.0,0.0,,BEH,42.12777778,-86.42833333,US,MI,east,no
232,232,0.9128959993133937,-1.2679034946299605,,0.0,0.0,,AFW,32.98666667,-97.3175,US,TX,centre,no
233,233,0.5499866753677585,-2.1752202663183,,0.0,0.0,,INT,36.13527778,-80.22555556,US,NC,east,no
234,234,0.5662160418338298,-1.860628820739867,,0.0,0.0,,JQF,35.38527778,-80.70972222,US,NC,east,no
235,235,0.45837806458054464,-1.6091702316380143,,0.0,0.0,,AGC,40.35472222,-79.93,US,PA,east,no
236,236,0.4566515876323415,-1.0554688549501348,,0.0,0.0,,BQK,31.25888889,-81.46638889,US,GA,east,no
